GEOID20,District
2400508-010,1
2400508-018,1
2400508-020,1
2400508-013,1
2400508-015,1
2400508-014,1
2400509-007,1
2400509-008,1
2400508-005,1
2400510-002,1
2400508-004,1
2400510-004,1
2400510-005,1
2400511-001,1
2400511-026,1
2400511-023,1
2400508-017,1
2400509-009,1
2400511-018,1
2400511-017,1
2400511-007,1
2400511-012,1
2400511-014,1
2400511-022,1
2400511-005,1
2400511-006,1
2400511-020,7
2400515-025,7
2400515-026,7
2400515-008,7
2400515-009,7
2400511-008,2
2400509-025,2
2400509-023,2
2400511-009,2
2400511-016,2
2400511-021,2
2400511-015,2
2400511-011,2
2400514-004,2
2400515-005,7
2400511-025,7
2400511-027,7
2400511-013,2
2400511-019,2
2400512-013,7
2400515-020,7
2400512-006,7
2400512-007,7
2400512-012,7
2400512-011,7
2400512-010,7
2400512-009,7
2400512-008,7
2400512-004,7
2400512-005,7
2400512-003,7
2400512-002,7
2400512-001,7
2400515-001,7
2400515-002,7
2400515-014,7
2400515-015,7
2400515-017,7
2400515-023,7
2400515-018,7
2400515-010,7
2400515-024,7
2400515-011,7
2400515-016,7
2400515-012,7
2400515-013,7
2400515-003,7
2400515-004,7
2400514-013,2
2400514-009,2
2400514-010,2
2400514-011,7
2400514-007,2
2400514-005,2
2400514-002,2
2400514-006,2
2400514-001,2
2400514-012,2
2400514-014,2
2400509-022,2
2400509-021,2
2400303-013,5
2400303-010,5
2400303-018,5
2400303-019,5
2400303-002,5
2400303-014,5
2400303-007,5
2400303-020,5
2400303-021,5
2400303-001,5
2400303-016,5
2400303-003,5
2400303-022,5
2400303-017,5
2400305-010,5
2400303-023,5
2400305-009,5
2400305-014,5
2400305-016,5
2400305-011,5
2400305-004,5
2400305-021,5
2400305-013,5
2400305-022,5
2400305-017,5
2400305-001,5
2400306-017,5
2400306-030,5
2400306-025,5
2400306-024,5
2400306-010,5
2400306-009,5
2400306-023,5
2400306-005,5
2400306-006,5
2400306-007,5
2400306-008,5
2400306-018,5
2400306-016,5
2400306-001,5
2400306-011,5
2400306-012,5
2400306-004,5
2400306-015,5
2400306-014,5
2400306-003,5
2400306-002,5
2400306-013,5
2400306-026,5
2400306-022,5
2400306-029,5
2400305-023,5
2400305-020,5
2400305-026,5
2400305-028,5
2400305-018,5
2400305-027,5
2400305-003,5
2400305-035,5
2400306-032,5
2400306-021,5
2400306-031,5
2400306-027,5
2400305-005,5
2400305-006,5
2400304-015,5
2400305-012,5
2400305-034,5
2400305-031,5
2400303-009,5
2400305-032,5
2400305-025,5
2400304-014,5
2400304-004,5
2400304-013,5
2400305-019,5
2400305-007,5
2400305-024,5
2400305-008,5
2400305-015,5
2400305-033,5
2400305-029,5
2400305-030,5
2400303-005,5
2400303-004,5
2400303-006,5
2400303-008,5
2400303-025,5
2400302-019,5
2400302-020,5
2400302-011,5
2400302-013,5
2400302-018,5
2400302-021,5
2400304-008,5
2400304-003,5
2400302-015,5
2400302-002,5
2400302-014,5
2400302-017,5
2400302-005,5
2400302-007,5
2400302-003,5
2400302-009,5
2400302-004,5
2400302-024,5
2400302-001,5
2400302-012,5
2400302-006,5
2400302-008,5
2400302-010,5
2400302-016,5
2400302-022,5
2400301-003,5
2400301-009,5
2400301-014,5
2400301-008,5
2403102-008,8
2403103-002,8
2403111-000,8
2403103-001,8
2403106-009,8
2403106-011,8
2403106-001,8
2403106-015,8
2403106-007,8
2403102-004,8
2403106-003,8
2403102-003,8
2403109-024,8
2403106-010,8
2403102-011,8
2403102-001,8
2403102-006,8
2403109-008,8
2403102-005,8
2403109-026,8
2403109-018,8
2403109-041,8
2403109-029,8
2403102-010,8
2403102-002,8
2403109-025,8
2403109-003,8
2403102-009,8
2403109-034,8
2403112-004,8
2403109-030,8
2403101-003,8
2403109-015,8
2403109-009,8
2403101-002,8
2403109-007,8
2403109-011,8
2403109-005,8
2403112-003,8
2403109-028,8
2403109-012,8
2403109-001,8
2403109-022,8
2403109-020,8
2403109-032,8
2403109-021,8
2403101-007,8
2403101-001,8
2403112-005,8
2403101-006,8
2403101-005,8
2403102-007,8
2403108-012,8
2403109-037,8
2403108-005,8
2403108-004,8
2403101-004,8
2403109-004,8
2403108-014,8
2403108-001,8
2403109-002,8
2403109-016,8
2403109-013,8
2403109-010,8
2403104-034,8
2403108-008,8
2403109-036,8
2403109-038,8
2403109-014,8
2403109-039,8
2403109-027,8
2403109-031,8
2403109-040,8
2403106-005,8
2403109-035,8
2403104-014,8
2403104-016,8
2403109-033,8
2403106-013,8
2403104-019,8
2403109-006,8
2403106-016,8
2403104-003,8
2403106-004,8
2403104-036,8
2403104-041,8
2403104-001,8
2403106-014,8
2403106-006,8
2403104-035,8
2403106-008,8
2403104-020,8
2403104-002,8
2403104-042,8
2403104-029,8
2403104-021,8
2403106-002,8
2403104-024,8
2403110-006,8
2403104-025,8
2403110-001,8
2403104-023,8
2403110-005,8
2403104-012,8
2403110-013,8
2403104-005,8
2403104-030,8
2403104-006,8
2403104-009,8
2403113-051,8
2403108-003,8
2403113-052,8
2403108-009,8
2403113-046,8
2403108-006,8
2403113-071,8
2403108-002,8
2403108-010,8
2403108-015,8
2403113-069,8
2403113-054,8
2403108-007,8
2403108-011,8
2403105-016,3
2403104-017,8
2403104-010,8
2403107-028,8
2403107-012,8
2403104-031,8
2403104-008,8
2403107-020,8
2403104-007,8
2403107-019,8
2403110-003,8
2403107-025,8
2403104-018,8
2403110-010,8
2403104-028,8
2403110-009,8
2403107-015,8
2403104-011,8
2403110-007,8
2403104-013,8
2403110-004,8
2403104-032,8
2403110-012,8
2403110-002,8
2403110-011,8
2403104-033,8
2403104-040,8
2403104-037,8
2403113-060,8
2403107-003,8
2403107-022,8
2403107-018,8
2403107-024,8
2403107-027,8
2403107-013,8
2403107-007,8
2403107-026,8
2403107-011,8
2403107-023,8
2403107-004,8
2403107-008,8
2403107-010,8
2403107-031,8
2403104-004,8
2403104-026,8
2403104-015,8
2403104-027,8
2403113-025,8
2403104-038,8
2403104-043,8
2403113-036,8
2403113-037,8
2403113-043,8
2403113-070,8
2403113-045,8
2403107-002,8
2403107-006,8
2403107-021,8
2403107-005,8
2403107-032,8
2403107-009,8
2403107-001,8
2403107-016,8
2403113-039,8
2403113-003,8
2403113-038,8
2403113-040,8
2403113-064,8
2403113-055,8
2403113-049,8
2403105-015,3
2403321-005,3
2403302-003,3
2403310-009,2
2403320-005,3
2403301-004,3
2403302-002,3
2403314-008,3
2403317-002,3
2403314-009,2
2403317-010,3
2403307-009,4
2403320-007,3
2403317-003,3
2403301-005,3
2403302-005,3
2403319-004,3
2403313-014,3
2403318-007,3
2403313-003,3
2403310-006,2
2403310-001,2
2403317-007,3
2403307-010,4
2403302-001,3
2403314-004,2
2403320-010,3
2403321-009,3
2403313-020,3
2403314-011,2
2403314-001,2
2403310-002,2
2403321-003,3
2403316-004,3
2403321-002,3
2403314-003,2
2403313-010,3
2403313-025,3
2403321-004,3
2403301-008,3
2403320-019,3
2403320-014,3
2403319-001,3
2403307-008,4
2403321-006,3
2403301-002,3
2403310-012,2
2403316-002,3
2403302-098,3
2403307-016,4
2403302-008,3
2403307-004,4
2403302-004,3
2403319-005,3
2403314-005,2
2403321-015,3
2403313-007,3
2403317-001,3
2403319-003,3
2403320-002,3
2403317-008,3
2403316-003,3
2403317-005,3
2403318-013,3
2403314-007,3
2403302-007,3
2403321-001,3
2403320-006,3
2403320-016,3
2403318-003,3
2403313-015,3
2403314-006,2
2403317-004,3
2403301-001,3
2403313-002,3
2403319-002,3
2403314-002,3
2403320-009,3
2403313-018,3
2403314-010,2
2403317-011,3
2403307-020,4
2403302-010,3
2403307-022,4
2403310-005,3
2403310-010,2
2403307-013,4
2403320-001,3
2403316-005,3
2403302-006,3
2403321-018,3
2403318-010,3
2403302-009,3
2403320-011,3
2403321-010,3
2403313-005,3
2403307-002,4
2403313-008,3
2403313-012,3
2403317-014,3
2403307-003,4
2403320-018,3
2403310-008,2
2403317-012,3
2403302-097,3
2403320-021,3
2403310-003,2
2403301-003,3
2403318-012,3
2403321-007,3
2403320-004,3
2403310-007,2
2403313-011,3
2403313-017,3
2403321-096,3
2403307-005,4
2403320-098,3
2403321-008,3
2403321-014,3
2403314-016,2
2403313-021,3
2403320-003,3
2403320-013,3
2403321-017,3
2403318-005,3
2403313-016,3
2403319-098,3
2403318-014,3
2403313-023,3
2403321-011,3
2403318-008,3
2403310-011,2
2403316-001,3
2403320-017,3
2403321-013,3
2403317-006,3
2403320-020,3
2403320-012,3
2403320-097,3
2403321-095,3
2403320-008,3
2403307-021,4
2403321-016,3
2403320-099,3
2403307-024,4
2403307-019,4
2403321-092,3
2403307-017,4
2403317-009,3
2403320-015,3
2403321-012,3
2403316-098,3
2403313-001,3
2403314-013,2
2403307-018,4
2403313-022,3
2403318-015,3
2403310-004,2
2403307-001,4
2403317-015,3
2403317-013,3
2403313-099,3
2403314-017,2
2403302-096,3
2403321-097,3
2403314-015,2
2403321-099,3
2403321-091,3
2403313-024,3
2403310-014,2
2403321-098,3
2403314-014,2
2403321-094,3
2403313-019,3
2403319-099,3
2403301-007,3
2403316-099,3
2403321-019,3
2403318-099,3
2403302-099,3
2403113-018,3
2403105-003,3
2403113-002,3
2403113-030,3
2403113-067,3
2403113-058,8
2403113-029,3
2403113-006,3
2403105-023,3
2403105-011,3
2403113-044,3
2403105-002,3
2403113-047,3
2403105-009,3
2403113-059,3
2403105-005,3
2403105-006,3
