GEOID20,District
2401707-002,28
2401707-003,28
2401707-004,28
2401708-002,27
2401708-003,27
2401709-001,27
2401710-001,28
24017ZZZZZZ,28
2401901-001,37
2401901-002,37
2401902-001,37
2401902-003,37
2401902-004,37
2401902-002,37
2401903-001,37
2401903-002,37
2401904-001,37
2401905-001,37
2401906-001,37
2401907-001,37
2401907-009,37
2401907-002,37
2401907-007,37
2401907-003,37
2401907-010,37
2401907-004,37
2401907-008,37
2401907-011,37
2401907-005,37
2401907-006,37
2401908-001,37
2401909-001,37
2401910-001,37
2401911-001,37
2401912-001,37
2401912-002,37
2401913-001,37
2401913-002,37
2401914-001,37
2401914-003,37
2401914-002,37
2401914-004,37
2401915-001,37
2401915-003,37
2401915-002,37
2401916-001,37
2401917-001,37
2401917-002,37
2401918-001,37
2402101-003,4
2402101-002,3
2402102-001,3
2402102-002,3
2402102-003,3
2402102-004,3
2402102-005,3
2402102-006,3
2402102-007,3
2402102-008,3
2402121-002,3
2402102-010,3
2402102-011,3
2402102-013,3
2402102-014,3
2402102-018,3
2402102-015,3
2402102-016,3
2402102-017,3
2402103-001,4
2402103-002,4
2402103-003,4
2402106-001,4
2402107-001,4
2402107-007,3
2402107-002,4
2402107-005,4
2402107-003,4
2402107-004,3
2402107-006,3
2402108-001,4
2402109-001,4
2402109-002,4
2402109-009,3
2402109-003,3
2402109-004,4
2402109-005,4
2402109-008,3
2402111-001,4
2402112-001,4
2402112-002,4
2402113-001,4
2402113-003,3
2402114-001,4
2402114-002,4
2402116-001,4
2402117-001,4
2402118-003,4
2402118-002,4
2402119-001,4
2402120-002,3
2402121-005,3
2402121-006,3
2402121-008,3
2402121-003,3
2402121-004,3
2402122-001,4
2402122-002,4
2402123-004,3
2402123-002,3
2402124-001,4
2402124-002,3
2402124-004,3
2402124-005,3
2402124-006,3
2402124-003,4
2402125-001,4
2402126-002,4
2402301-001,1
2402302-001,1
2402303-001,1
2402303-002,1
2402304-001,1
2402305-001,1
2402306-001,1
2402307-001,1
2402314-001,1
2402308-001,1
2402308-002,1
2402310-001,1
2402312-001,1
2402313-001,1
2402314-002,1
2402315-001,1
2402316-001,1
2402501-001,34
2402501-002,7
2402501-003,34
2402501-023,34
2402501-045,7
2402501-041,34
2402501-005,34
2402501-010,34
2402501-006,34
2402501-007,7
2402501-009,34
2402501-026,34
2402501-011,34
2402501-012,34
2402501-022,34
2402501-013,34
2402501-025,34
2402501-014,34
